load_zone	timestamp	ZoneTotalCentralDispatch	ZoneTotalDistributedDispatch	zone_demand_mw
Northeast	2018110115	3033.55	0	3033.55
Northeast	2018110116	3043.27	0	3043.27
Northeast	2018110117	3054.62	0	3054.62
Northeast	2018110118	3145.55	0	3145.55
Northeast	2018110119	3138.75	0	3138.75
Northeast	2018110120	3085.79	0	3085.79
Northeast	2018110121	3008.11	0	3008.11
Northeast	2018110122	2920.81	0	2920.81
Northeast	2018110123	2860.15	0	2860.15
Northeast	2018110200	2809.62	0	2809.62
Northeast	2018110201	2692.16	0	2692.16
Northeast	2018110202	2754.79	0	2754.79
Northeast	2018110203	2755.61	0	2755.61
Northeast	2018110204	2763.42	0	2763.42
Northeast	2018110205	2785.53	0	2785.53
Northeast	2018110206	2832.7	0	2832.7
Northeast	2018110207	2888.4	0	2888.4
Northeast	2018110208	2974.77	0	2974.77
Northeast	2018110209	3029.31	0	3029.31
Northeast	2018110210	3041.02	0	3041.02
Northeast	2018110211	3043.13	0	3043.13
Northeast	2018110212	3056.82	0	3056.82
Northeast	2018110213	3056.51	0	3056.51
Northeast	2018110214	3061.67	0	3061.67
Northeast	2018110215	3072.02	0	3072.02
Northeast	2018110216	3082.75	0	3082.75
Northeast	2018110217	3117.75	0	3117.75
Northeast	2018110218	3229.32	0	3229.32
Northeast	2018110219	3221.73	0	3221.73
Northeast	2018110220	3165	0	3165
Northeast	2018110221	3089.54	0	3089.54
Northeast	2018110222	2983.53	0	2983.53
Northeast	2018110223	2879.91	0	2879.91
Northeast	2018110300	2817.68	0	2817.68
Northeast	2018110301	2778.13	0	2778.13
Northeast	2018110302	2762.69	0	2762.69
Northeast	2018110303	2757.61	0	2757.61
Northeast	2018110304	2782.01	0	2782.01
Northeast	2018110305	2861.82	0	2861.82
Northeast	2018110306	3047.02	0	3047.02
Northeast	2018110307	3114.07	0	3114.07
Northeast	2018110308	3147.29	0	3147.29
Northeast	2018110309	3190.12	0	3190.12
Northeast	2018110310	3220.17	0	3220.17
Northeast	2018110311	3239.95	0	3239.95
Northeast	2018110312	3242.13	0	3242.13
Northeast	2018110313	3264.05	0	3264.05
Northeast	2018110314	3276.83	0	3276.83
Northeast	2018110315	3285.22	0	3285.22
Northeast	2018110316	3281.5	0	3281.5
Northeast	2018110317	3280.73	0	3280.73
Northeast	2018110318	3380.93	0	3380.93
Northeast	2018110319	3357.11	0	3357.11
Northeast	2018110320	3300	0	3300
Northeast	2018110321	3205.67	0	3205.67
Northeast	2018110322	3037.3	0	3037.3
Northeast	2018110323	2902.73	0	2902.73
Northeast	2018110400	2804.3	0	2804.3
Northeast	2018110401	2753.65	0	2753.65
Northeast	2018110402	2731.77	0	2731.77
Northeast	2018110403	2717.98	0	2717.98
Northeast	2018110404	2734.83	0	2734.83
Northeast	2018110405	2824.02	0	2824.02
Northeast	2018110406	3021.42	0	3021.42
Northeast	2018110407	3114.56	0	3114.56
Northeast	2018110408	3115.84	0	3115.84
Northeast	2018110409	3155.5	0	3155.5
Northeast	2018110410	3182.78	0	3182.78
Northeast	2018110411	3195.74	0	3195.74
Northeast	2018110412	3198.25	0	3198.25
Northeast	2018110413	3222.46	0	3222.46
Northeast	2018110414	3222.66	0	3222.66
Northeast	2018110415	3207.42	0	3207.42
Northeast	2018110416	3249.99	0	3249.99
Northeast	2018110417	3308.11	0	3308.11
Northeast	2018110418	3376.52	0	3376.52
Northeast	2018110419	3357.01	0	3357.01
Northeast	2018110420	3301.41	0	3301.41
Northeast	2018110421	3193.74	0	3193.74
Northeast	2018110422	3043.59	0	3043.59
Northeast	2018110423	2929.93	0	2929.93
Northeast	2018110500	2872.34	0	2872.34
Northeast	2018110501	2845.63	0	2845.63
Northeast	2018110502	2833.95	0	2833.95
Northeast	2018110503	2838.39	0	2838.39
Northeast	2018110504	2842.48	0	2842.48
Northeast	2018110505	2934.55	0	2934.55
Northeast	2018110506	3142.85	0	3142.85
Northeast	2018110507	3218.19	0	3218.19
Northeast	2018110508	3227.63	0	3227.63
Northeast	2018110509	3234.33	0	3234.33
Northeast	2018110510	3262	0	3262
Northeast	2018110511	3267.66	0	3267.66
Northeast	2018110512	3247.43	0	3247.43
Northeast	2018110513	3260.2	0	3260.2
Northeast	2018110514	3245.79	0	3245.79
Northeast	2018110515	3249.83	0	3249.83
Northeast	2018110516	3281.5	0	3281.5
Northeast	2018110517	3311.33	0	3311.33
Northeast	2018110518	3408.84	0	3408.84
Northeast	2018110519	3390.41	0	3390.41
Northeast	2018110520	3351.56	0	3351.56
Northeast	2018110521	3256.11	0	3256.11
Northeast	2018110522	3112.5	0	3112.5
Northeast	2018110523	2947.6	0	2947.6
Northeast	2018110600	2865.85	0	2865.85
Northeast	2018110601	2840.19	0	2840.19
Northeast	2018110602	2828.45	0	2828.45
Northeast	2018110603	2824.2	0	2824.2
Northeast	2018110604	2857.3	0	2857.3
Northeast	2018110605	2946.72	0	2946.72
Northeast	2018110606	3157.88	0	3157.88
Northeast	2018110607	3228.91	0	3228.91
Northeast	2018110608	3212.55	0	3212.55
Northeast	2018110609	3243.11	0	3243.11
Northeast	2018110610	3257.93	0	3257.93
Northeast	2018110611	3229.73	0	3229.73
Northeast	2018110612	3197.24	0	3197.24
Northeast	2018110613	3186.73	0	3186.73
Northeast	2018110614	3171.78	0	3171.78
Northeast	2018110615	3161.8	0	3161.8
Northeast	2018110616	3188.8	0	3188.8
Northeast	2018110617	3219.89	0	3219.89
Northeast	2018110618	3334.03	0	3334.03
Northeast	2018110619	3318.49	0	3318.49
Northeast	2018110620	3259.54	0	3259.54
Northeast	2018110621	3172.56	0	3172.56
Northeast	2018110622	3050.17	0	3050.17
Northeast	2018110623	2919.01	0	2919.01
Northeast	2018110700	2859.75	0	2859.75
Northeast	2018110701	2827.52	0	2827.52
Northeast	2018110702	2827.92	0	2827.92
Northeast	2018110703	2833.4	0	2833.4
Northeast	2018110704	2869.07	0	2869.07
Northeast	2018110705	2973.09	0	2973.09
Northeast	2018110706	3175.56	0	3175.56
Northeast	2018110707	3252.09	0	3252.09
Northeast	2018110708	3237.07	0	3237.07
Northeast	2018110709	3210.54	0	3210.54
Northeast	2018110710	3181.64	0	3181.64
Northeast	2018110711	3159.79	0	3159.79
Northeast	2018110712	3131.05	0	3131.05
Northeast	2018110713	3125.16	0	3125.16
Northeast	2018110714	3141.23	0	3141.23
Northeast	2018110715	3151.61	0	3151.61
Northeast	2018110716	3140.77	0	3140.77
Northeast	2018110717	3110.84	0	3110.84
Northeast	2018110718	3201.79	0	3201.79
Northeast	2018110719	3182.56	0	3182.56
Northeast	2018110720	3163.5	0	3163.5
Northeast	2018110721	3114.32	0	3114.32
Northeast	2018110722	3049.62	0	3049.62
Northeast	2018110723	2967.5	0	2967.5
Northeast	2018110800	2908.72	0	2908.72
Northeast	2018110801	2868.97	0	2868.97
Northeast	2018110802	2851.9	0	2851.9
Northeast	2018110803	2857.17	0	2857.17
Northeast	2018110804	2874.02	0	2874.02
Northeast	2018110805	2916.8	0	2916.8
Northeast	2018110806	3008.74	0	3008.74
Northeast	2018110807	3065.29	0	3065.29
Northeast	2018110808	3127.17	0	3127.17
Northeast	2018110809	3171.91	0	3171.91
Northeast	2018110810	3162.45	0	3162.45
Northeast	2018110811	3125.17	0	3125.17
Northeast	2018110812	3073.39	0	3073.39
Northeast	2018110813	3053.62	0	3053.62
Northeast	2018110814	3048.88	0	3048.88
Northeast	2018110815	3035.42	0	3035.42
Northeast	2018110816	3038.5	0	3038.5
Northeast	2018110817	3058.34	0	3058.34
Northeast	2018110818	3189.05	0	3189.05
Northeast	2018110819	3206.5	0	3206.5
Northeast	2018110820	3186.84	0	3186.84
Northeast	2018110821	3142.51	0	3142.51
Northeast	2018110822	3073.15	0	3073.15
Northeast	2018110823	2985.69	0	2985.69
Northeast	2018110900	2905.74	0	2905.74
Northeast	2018110901	2872.98	0	2872.98
Northeast	2018110902	2865.28	0	2865.28
Northeast	2018110903	2866.64	0	2866.64
Northeast	2018110904	2883.77	0	2883.77
Northeast	2018110905	2921.93	0	2921.93
Northeast	2018110906	2991.45	0	2991.45
Northeast	2018110907	3049.88	0	3049.88
Northeast	2018110908	3091.52	0	3091.52
Northeast	2018110909	3088.9	0	3088.9
Northeast	2018110910	3054.97	0	3054.97
Northeast	2018110911	3037.68	0	3037.68
Northeast	2018110912	3034.43	0	3034.43
Northeast	2018110913	3032.07	0	3032.07
Northeast	2018110914	3032.24	0	3032.24
Northeast	2018110915	3040.45	0	3040.45
Northeast	2018110916	3020.97	0	3020.97
Northeast	2018110917	3031.56	0	3031.56
Northeast	2018110918	3170.96	0	3170.96
Northeast	2018110919	3180.21	0	3180.21
Northeast	2018110920	3150.06	0	3150.06
Northeast	2018110921	3090.1	0	3090.1
Northeast	2018110922	2989.28	0	2989.28
Northeast	2018110923	2886.2	0	2886.2
Northeast	2018111000	2811.9	0	2811.9
Northeast	2018111001	2784.54	0	2784.54
Northeast	2018111002	2781.55	0	2781.55
Northeast	2018111003	2793.39	0	2793.39
Northeast	2018111004	2830.4	0	2830.4
Northeast	2018111005	2937.65	0	2937.65
Northeast	2018111006	3138.15	0	3138.15
Northeast	2018111007	3201.28	0	3201.28
Northeast	2018111008	3181.07	0	3181.07
Northeast	2018111009	3189.01	0	3189.01
Northeast	2018111010	3195.91	0	3195.91
Northeast	2018111011	3208.96	0	3208.96
Northeast	2018111012	3215.45	0	3215.45
Northeast	2018111013	3242.45	0	3242.45
Northeast	2018111014	3269.11	0	3269.11
Northeast	2018111015	3281.99	0	3281.99
Northeast	2018111016	3281.03	0	3281.03
Northeast	2018111017	3265.98	0	3265.98
Northeast	2018111018	3366.65	0	3366.65
Northeast	2018111019	3337.21	0	3337.21
Northeast	2018111020	3276.09	0	3276.09
Northeast	2018111021	3176.77	0	3176.77
Northeast	2018111022	3025.88	0	3025.88
Northeast	2018111023	2891.95	0	2891.95
Northeast	2018111100	2807.3	0	2807.3
Northeast	2018111101	2776.15	0	2776.15
Northeast	2018111102	2818.49	0	2818.49
Northeast	2018111103	2833.19	0	2833.19
Northeast	2018111104	2862.96	0	2862.96
Northeast	2018111105	2998.66	0	2998.66
Northeast	2018111106	3250.72	0	3250.72
Northeast	2018111107	3373.13	0	3373.13
Northeast	2018111108	3394.11	0	3394.11
Northeast	2018111109	3405.11	0	3405.11
Northeast	2018111110	3377.97	0	3377.97
Northeast	2018111111	3356.38	0	3356.38
Northeast	2018111112	3294.45	0	3294.45
Northeast	2018111113	3252.03	0	3252.03
Northeast	2018111114	3232.68	0	3232.68
Northeast	2018111115	3225.77	0	3225.77
Northeast	2018111116	3259.6	0	3259.6
Northeast	2018111117	3345.3	0	3345.3
Northeast	2018111118	3550.28	0	3550.28
Northeast	2018111119	3602.34	0	3602.34
Northeast	2018111120	3611.2	0	3611.2
Northeast	2018111121	3551.74	0	3551.74
Northeast	2018111122	3446.07	0	3446.07
Northeast	2018111123	3358.71	0	3358.71
Northeast	2018111200	3327.02	0	3327.02
Northeast	2018111201	3329.98	0	3329.98
Northeast	2018111202	3294.11	0	3294.11
Northeast	2018111203	3299.46	0	3299.46
Northeast	2018111204	3401.94	0	3401.94
Northeast	2018111205	3560.29	0	3560.29
Northeast	2018111206	3819.1	0	3819.1
Northeast	2018111207	3876.68	0	3876.68
Northeast	2018111208	3828.44	0	3828.44
Northeast	2018111209	3803.84	0	3803.84
Northeast	2018111210	3751.63	0	3751.63
Northeast	2018111211	3699.48	0	3699.48
Northeast	2018111212	3625.68	0	3625.68
Northeast	2018111213	3604.46	0	3604.46
Northeast	2018111214	3587.94	0	3587.94
Northeast	2018111215	3641.2	0	3641.2
Northeast	2018111216	3727.09	0	3727.09
Northeast	2018111217	3888.12	0	3888.12
Northeast	2018111218	4090.73	0	4090.73
Northeast	2018111219	4097.76	0	4097.76
Northeast	2018111220	4080.76	0	4080.76
Northeast	2018111221	4005.83	0	4005.83
Northeast	2018111222	3877.99	0	3877.99
Northeast	2018111223	3741.61	0	3741.61
Northeast	2018111300	3709.42	0	3709.42
Northeast	2018111301	3694.41	0	3694.41
Northeast	2018111302	3699.02	0	3699.02
Northeast	2018111303	3721.84	0	3721.84
Northeast	2018111304	3761.52	0	3761.52
Northeast	2018111305	3898.63	0	3898.63
Northeast	2018111306	4129.56	0	4129.56
Northeast	2018111307	4186.21	0	4186.21
Northeast	2018111308	4146.51	0	4146.51
Northeast	2018111309	4144.56	0	4144.56
Northeast	2018111310	4107.05	0	4107.05
Northeast	2018111311	4056.04	0	4056.04
Northeast	2018111312	3971.15	0	3971.15
Northeast	2018111313	3947.78	0	3947.78
Northeast	2018111314	3917.33	0	3917.33
Northeast	2018111315	3880.96	0	3880.96
Northeast	2018111316	3875.26	0	3875.26
Northeast	2018111317	3996.99	0	3996.99
Northeast	2018111318	4160.74	0	4160.74
Northeast	2018111319	4187.81	0	4187.81
Northeast	2018111320	4157.8	0	4157.8
Northeast	2018111321	4074.14	0	4074.14
Northeast	2018111322	3933.38	0	3933.38
Northeast	2018111323	3790.73	0	3790.73
Northeast	2018111400	3721.28	0	3721.28
Northeast	2018111401	3704.85	0	3704.85
Northeast	2018111402	3700.61	0	3700.61
Northeast	2018111403	3718	0	3718
Northeast	2018111404	3763.74	0	3763.74
Northeast	2018111405	3885.76	0	3885.76
Northeast	2018111406	4075.14	0	4075.14
Northeast	2018111407	4120.55	0	4120.55
Northeast	2018111408	4035.14	0	4035.14
Northeast	2018111409	3953.91	0	3953.91
Northeast	2018111410	3866.61	0	3866.61
Northeast	2018111411	3797.4	0	3797.4
Northeast	2018111412	3707.13	0	3707.13
Northeast	2018111413	3626.65	0	3626.65
Northeast	2018111414	3511.8	0	3511.8
Northeast	2018111415	3466.39	0	3466.39
Northeast	2018111416	3473.22	0	3473.22
Northeast	2018111417	3541.97	0	3541.97
Northeast	2018111418	3716.18	0	3716.18
Northeast	2018111419	3744.4	0	3744.4
Northeast	2018111420	3751.91	0	3751.91
Northeast	2018111421	3717.49	0	3717.49
Northeast	2018111422	3651.93	0	3651.93
Northeast	2018111423	3578.31	0	3578.31
Northeast	2018111500	3503.03	0	3503.03
Northeast	2018111501	3521.69	0	3521.69
Northeast	2018111502	3531.67	0	3531.67
Northeast	2018111503	3544.38	0	3544.38
Northeast	2018111504	3555.96	0	3555.96
Northeast	2018111505	3577.29	0	3577.29
Northeast	2018111506	3655.93	0	3655.93
Northeast	2018111507	3714.42	0	3714.42
Northeast	2018111508	3723.74	0	3723.74
Northeast	2018111509	3673.31	0	3673.31
Northeast	2018111510	3590.45	0	3590.45
Northeast	2018111511	3471.74	0	3471.74
Northeast	2018111512	3345.71	0	3345.71
Northeast	2018111513	3269.59	0	3269.59
Northeast	2018111514	3197.5	0	3197.5
Northeast	2018111515	3175.18	0	3175.18
Northeast	2018111516	3175.11	0	3175.11
Northeast	2018111517	3233.28	0	3233.28
Northeast	2018111518	3362.27	0	3362.27
Northeast	2018111519	3370.96	0	3370.96
Northeast	2018111520	3358.72	0	3358.72
Northeast	2018111521	3313.26	0	3313.26
Northeast	2018111522	3250.15	0	3250.15
Northeast	2018111523	3176.38	0	3176.38
Northeast	2018111600	3139.75	0	3139.75
Northeast	2018111601	3118.2	0	3118.2
Northeast	2018111602	3117.05	0	3117.05
Northeast	2018111603	3122.06	0	3122.06
Northeast	2018111604	3151.15	0	3151.15
Northeast	2018111605	3208.13	0	3208.13
Northeast	2018111606	3289.09	0	3289.09
Northeast	2018111607	3386.62	0	3386.62
Northeast	2018111608	3522.78	0	3522.78
Northeast	2018111609	3598.44	0	3598.44
Northeast	2018111610	3636.19	0	3636.19
Northeast	2018111611	3645.26	0	3645.26
Northeast	2018111612	3700.93	0	3700.93
Northeast	2018111613	3738.36	0	3738.36
Northeast	2018111614	3768.76	0	3768.76
Northeast	2018111615	3810.3	0	3810.3
Northeast	2018111616	3882.1	0	3882.1
Northeast	2018111617	4004.69	0	4004.69
Northeast	2018111618	4163.51	0	4163.51
Northeast	2018111619	4181.95	0	4181.95
Northeast	2018111620	4160.87	0	4160.87
Northeast	2018111621	4105.34	0	4105.34
Northeast	2018111622	3997.53	0	3997.53
Northeast	2018111623	3891.25	0	3891.25
Northeast	2018111700	3831.34	0	3831.34
Northeast	2018111701	3826.17	0	3826.17
Northeast	2018111702	3831.84	0	3831.84
Northeast	2018111703	3853.87	0	3853.87
Northeast	2018111704	3896.86	0	3896.86
Northeast	2018111705	4036.7	0	4036.7
Northeast	2018111706	4263.4	0	4263.4
Northeast	2018111707	4339.12	0	4339.12
Northeast	2018111708	4216.14	0	4216.14
Northeast	2018111709	4082.19	0	4082.19
Northeast	2018111710	3954.77	0	3954.77
Northeast	2018111711	3849.43	0	3849.43
Northeast	2018111712	3725.24	0	3725.24
Northeast	2018111713	3639.29	0	3639.29
Northeast	2018111714	3580.38	0	3580.38
Northeast	2018111715	3535.46	0	3535.46
Northeast	2018111716	3558.7	0	3558.7
Northeast	2018111717	3681.53	0	3681.53
Northeast	2018111718	3929.14	0	3929.14
Northeast	2018111719	3983.35	0	3983.35
Northeast	2018111720	3980.94	0	3980.94
Northeast	2018111721	3935.12	0	3935.12
Northeast	2018111722	3808.5	0	3808.5
Northeast	2018111723	3694.54	0	3694.54
Northeast	2018111800	3608.34	0	3608.34
Northeast	2018111801	3597.77	0	3597.77
Northeast	2018111802	3609.66	0	3609.66
Northeast	2018111803	3633.24	0	3633.24
Northeast	2018111804	3701.73	0	3701.73
Northeast	2018111805	3859.5	0	3859.5
Northeast	2018111806	4096.89	0	4096.89
Northeast	2018111807	4144.09	0	4144.09
Northeast	2018111808	3978.82	0	3978.82
Northeast	2018111809	3871.12	0	3871.12
Northeast	2018111810	3751.58	0	3751.58
Northeast	2018111811	3617.13	0	3617.13
Northeast	2018111812	3497.2	0	3497.2
Northeast	2018111813	3432.86	0	3432.86
Northeast	2018111814	3358.69	0	3358.69
Northeast	2018111815	3338.34	0	3338.34
Northeast	2018111816	3367.92	0	3367.92
Northeast	2018111817	3468.11	0	3468.11
Northeast	2018111818	3705.1	0	3705.1
Northeast	2018111819	3771.88	0	3771.88
Northeast	2018111820	3793.37	0	3793.37
Northeast	2018111821	3742.45	0	3742.45
Northeast	2018111822	3629.36	0	3629.36
Northeast	2018111823	3527.24	0	3527.24
Northeast	2018111900	3479.1	0	3479.1
Northeast	2018111901	3471.3	0	3471.3
Northeast	2018111902	3491.76	0	3491.76
Northeast	2018111903	3511.24	0	3511.24
Northeast	2018111904	3559.29	0	3559.29
Northeast	2018111905	3702.46	0	3702.46
Northeast	2018111906	3926.12	0	3926.12
Northeast	2018111907	3957.89	0	3957.89
Northeast	2018111908	3808.49	0	3808.49
Northeast	2018111909	3675.4	0	3675.4
Northeast	2018111910	3556.73	0	3556.73
Northeast	2018111911	3439.77	0	3439.77
Northeast	2018111912	3337.03	0	3337.03
Northeast	2018111913	3285.68	0	3285.68
Northeast	2018111914	3256.95	0	3256.95
Northeast	2018111915	3227	0	3227
Northeast	2018111916	3239.18	0	3239.18
Northeast	2018111917	3276.95	0	3276.95
Northeast	2018111918	3440.9	0	3440.9
Northeast	2018111919	3454.35	0	3454.35
Northeast	2018111920	3446.16	0	3446.16
Northeast	2018111921	3394.62	0	3394.62
Northeast	2018111922	3286.34	0	3286.34
Northeast	2018111923	3184.42	0	3184.42
Northeast	2018112000	3148.54	0	3148.54
Northeast	2018112001	3139.81	0	3139.81
Northeast	2018112002	3142.43	0	3142.43
Northeast	2018112003	3155.16	0	3155.16
Northeast	2018112004	3199.81	0	3199.81
Northeast	2018112005	3338.59	0	3338.59
Northeast	2018112006	3535.4	0	3535.4
Northeast	2018112007	3604.17	0	3604.17
Northeast	2018112008	3520.78	0	3520.78
Northeast	2018112009	3451.23	0	3451.23
Northeast	2018112010	3381.71	0	3381.71
Northeast	2018112011	3308.59	0	3308.59
Northeast	2018112012	3252.34	0	3252.34
Northeast	2018112013	3233.61	0	3233.61
Northeast	2018112014	3211.47	0	3211.47
Northeast	2018112015	3202.34	0	3202.34
Northeast	2018112016	3208.28	0	3208.28
Northeast	2018112017	3227.5	0	3227.5
Northeast	2018112018	3349.68	0	3349.68
Northeast	2018112019	3355.48	0	3355.48
Northeast	2018112020	3329.65	0	3329.65
Northeast	2018112021	3267.44	0	3267.44
Northeast	2018112022	3182.54	0	3182.54
Northeast	2018112023	3061.5	0	3061.5
Northeast	2018112100	2998.69	0	2998.69
Northeast	2018112101	2970.69	0	2970.69
Northeast	2018112102	2965.38	0	2965.38
Northeast	2018112103	2981.68	0	2981.68
Northeast	2018112104	3010.86	0	3010.86
Northeast	2018112105	3114.05	0	3114.05
Northeast	2018112106	3321.14	0	3321.14
Northeast	2018112107	3386.79	0	3386.79
Northeast	2018112108	3361.04	0	3361.04
Northeast	2018112109	3364.7	0	3364.7
Northeast	2018112110	3334.36	0	3334.36
Northeast	2018112111	3290.85	0	3290.85
Northeast	2018112112	3243.1	0	3243.1
Northeast	2018112113	3242.39	0	3242.39
Northeast	2018112114	3228.57	0	3228.57
Northeast	2018112115	3217.63	0	3217.63
Northeast	2018112116	3174.92	0	3174.92
Northeast	2018112117	3178.51	0	3178.51
Northeast	2018112118	3296.99	0	3296.99
Northeast	2018112119	3258.47	0	3258.47
Northeast	2018112120	3208.7	0	3208.7
Northeast	2018112121	3162.92	0	3162.92
Northeast	2018112122	3099.89	0	3099.89
Northeast	2018112123	3008.4	0	3008.4
Northeast	2018112200	2952.86	0	2952.86
Northeast	2018112201	2907.26	0	2907.26
Northeast	2018112202	2884.74	0	2884.74
Northeast	2018112203	2873.9	0	2873.9
Northeast	2018112204	2879.8	0	2879.8
Northeast	2018112205	2904.39	0	2904.39
Northeast	2018112206	2965.16	0	2965.16
Northeast	2018112207	3026.12	0	3026.12
Northeast	2018112208	3108.08	0	3108.08
Northeast	2018112209	3165.19	0	3165.19
Northeast	2018112210	3161.47	0	3161.47
Northeast	2018112211	3063.01	0	3063.01
Northeast	2018112212	3054.78	0	3054.78
Northeast	2018112213	3086.35	0	3086.35
Northeast	2018112214	3057.83	0	3057.83
Northeast	2018112215	3074.94	0	3074.94
Northeast	2018112216	3135.38	0	3135.38
Northeast	2018112217	3179.36	0	3179.36
Northeast	2018112218	3265.3	0	3265.3
Northeast	2018112219	3225.34	0	3225.34
Northeast	2018112220	3196.51	0	3196.51
Northeast	2018112221	3154.92	0	3154.92
Northeast	2018112222	3086.45	0	3086.45
Northeast	2018112223	3001.15	0	3001.15
Northeast	2018112300	2944.94	0	2944.94
Northeast	2018112301	2921.96	0	2921.96
Northeast	2018112302	2914.5	0	2914.5
Northeast	2018112303	2918.64	0	2918.64
Northeast	2018112304	2942.02	0	2942.02
Northeast	2018112305	2980.62	0	2980.62
Northeast	2018112306	3057.17	0	3057.17
Northeast	2018112307	3121.66	0	3121.66
Northeast	2018112308	3163.74	0	3163.74
Northeast	2018112309	3180.5	0	3180.5
Northeast	2018112310	3157.61	0	3157.61
Northeast	2018112311	3138.69	0	3138.69
Northeast	2018112312	3127.24	0	3127.24
Northeast	2018112313	3117.05	0	3117.05
Northeast	2018112314	3110.91	0	3110.91
Northeast	2018112315	3103.63	0	3103.63
Northeast	2018112316	3096.49	0	3096.49
Northeast	2018112317	3143.64	0	3143.64
Northeast	2018112318	3292.64	0	3292.64
Northeast	2018112319	3323.08	0	3323.08
Northeast	2018112320	3298.48	0	3298.48
Northeast	2018112321	3252.76	0	3252.76
Northeast	2018112322	3150.6	0	3150.6
Northeast	2018112323	3074.2	0	3074.2
Northeast	2018112400	3032.16	0	3032.16
Northeast	2018112401	3040.24	0	3040.24
Northeast	2018112402	3139.73	0	3139.73
Northeast	2018112403	3185.54	0	3185.54
Northeast	2018112404	3251.25	0	3251.25
Northeast	2018112405	3400.21	0	3400.21
Northeast	2018112406	3648.45	0	3648.45
Northeast	2018112407	3739.33	0	3739.33
Northeast	2018112408	3700.37	0	3700.37
Northeast	2018112409	3616.21	0	3616.21
Northeast	2018112410	3533.11	0	3533.11
Northeast	2018112411	3448.51	0	3448.51
Northeast	2018112412	3358.78	0	3358.78
Northeast	2018112413	3325.07	0	3325.07
Northeast	2018112414	3291.79	0	3291.79
Northeast	2018112415	3279.57	0	3279.57
Northeast	2018112416	3303.47	0	3303.47
Northeast	2018112417	3375.72	0	3375.72
Northeast	2018112418	3566.67	0	3566.67
Northeast	2018112419	3617.06	0	3617.06
Northeast	2018112420	3631.73	0	3631.73
Northeast	2018112421	3605.43	0	3605.43
Northeast	2018112422	3515.97	0	3515.97
Northeast	2018112423	3417.67	0	3417.67
Northeast	2018112500	3355.34	0	3355.34
Northeast	2018112501	3348.62	0	3348.62
Northeast	2018112502	3338.23	0	3338.23
Northeast	2018112503	3369.94	0	3369.94
Northeast	2018112504	3415.84	0	3415.84
Northeast	2018112505	3546.89	0	3546.89
Northeast	2018112506	3764.04	0	3764.04
Northeast	2018112507	3857.82	0	3857.82
Northeast	2018112508	3756.14	0	3756.14
Northeast	2018112509	3644.72	0	3644.72
Northeast	2018112510	3541.92	0	3541.92
Northeast	2018112511	3456.14	0	3456.14
Northeast	2018112512	3374.91	0	3374.91
Northeast	2018112513	3290.26	0	3290.26
Northeast	2018112514	3249.35	0	3249.35
Northeast	2018112515	3234.89	0	3234.89
Northeast	2018112516	3259.52	0	3259.52
Northeast	2018112517	3328	0	3328
Northeast	2018112518	3522.69	0	3522.69
Northeast	2018112519	3577.01	0	3577.01
Northeast	2018112520	3601.63	0	3601.63
Northeast	2018112521	3568.96	0	3568.96
Northeast	2018112522	3491.64	0	3491.64
Northeast	2018112523	3390.18	0	3390.18
Northeast	2018112600	3351.91	0	3351.91
Northeast	2018112601	3306.04	0	3306.04
Northeast	2018112602	3324.3	0	3324.3
Northeast	2018112603	3336.26	0	3336.26
Northeast	2018112604	3386.1	0	3386.1
Northeast	2018112605	3497.13	0	3497.13
Northeast	2018112606	3663.59	0	3663.59
Northeast	2018112607	3752.46	0	3752.46
Northeast	2018112608	3702.44	0	3702.44
Northeast	2018112609	3632.18	0	3632.18
Northeast	2018112610	3504.64	0	3504.64
Northeast	2018112611	3415.31	0	3415.31
Northeast	2018112612	3332.68	0	3332.68
Northeast	2018112613	3283.9	0	3283.9
Northeast	2018112614	3238.23	0	3238.23
Northeast	2018112615	3220.11	0	3220.11
Northeast	2018112616	3240.11	0	3240.11
Northeast	2018112617	3273.17	0	3273.17
Northeast	2018112618	3401.68	0	3401.68
Northeast	2018112619	3384.6	0	3384.6
Northeast	2018112620	3399.04	0	3399.04
Northeast	2018112621	3378.87	0	3378.87
Northeast	2018112622	3314.83	0	3314.83
Northeast	2018112623	3242.93	0	3242.93
Northeast	2018112700	3190.89	0	3190.89
Northeast	2018112701	3167.77	0	3167.77
Northeast	2018112702	3175.77	0	3175.77
Northeast	2018112703	3194.25	0	3194.25
Northeast	2018112704	3234.89	0	3234.89
Northeast	2018112705	3318.88	0	3318.88
Northeast	2018112706	3419.26	0	3419.26
Northeast	2018112707	3525.95	0	3525.95
Northeast	2018112708	3556.71	0	3556.71
Northeast	2018112709	3537.21	0	3537.21
Northeast	2018112710	3469.45	0	3469.45
Northeast	2018112711	3362.44	0	3362.44
Northeast	2018112712	3226.08	0	3226.08
Northeast	2018112713	3109.51	0	3109.51
Northeast	2018112714	3045.73	0	3045.73
Northeast	2018112715	3001.49	0	3001.49
Northeast	2018112716	2980.41	0	2980.41
Northeast	2018112717	3002	0	3002
Northeast	2018112718	3135.58	0	3135.58
Northeast	2018112719	3182.13	0	3182.13
Northeast	2018112720	3215.01	0	3215.01
Northeast	2018112721	3237.39	0	3237.39
Northeast	2018112722	3224.42	0	3224.42
Northeast	2018112723	3186.79	0	3186.79
Northeast	2018112800	3153.68	0	3153.68
Northeast	2018112801	3130.68	0	3130.68
